SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
B1	r103	Distance	12	1034.50862611953	1282.86387088337	D0;C54;C24;C38;C55;S0;C71;C72;C73;C74;C21;C40;D0;D0;C5;C4;C60;C15;C90;C84;C92;C91;C98;S0;C94;C12;D0;D0;C93;S0;C95;C82;C44;C16;C83;S0;C29;C69;D0;D0;C8;S0;C64;C77;S0;C19;C50;C49;D0;D0;C52;C57;S0;C39;C25;C53;C3;S0;C66;C22;C20;D0;D0;C17;S0;C7;C45;C35;C48;S0;C46;C47;C81;C59;D0;D0;C88;C96;S0;C14;C42;C41;C86;C56;C1;D0;D0;C61;S0;C10;C18;C6;C51;C68;C26;D0;D0;C30;S0;C9;C31;C89;C62;C63;S0;C87;D0;D0;C0;C65;S0;C70;C34;C33;C80;C32;D0;D0;S0;C97;C99;C13;C37;C85;S0;C43;C36;C58;D0;D0;C79;C23;S0;C67;C2;C78;C28;S0;C76;C11;C75;C27;D0
B1	r103	TravelTime	12	1014.02277846606	1286.4025992977	D0;S0;C7;C45;C16;C83;C44;S0;C81;C82;C59;D0;D0;C93;S0;C95;C88;C17;S0;C6;C51;C68;C26;D0;D0;C54;C24;C38;C55;S0;C71;C72;C73;C74;C21;C40;D0;D0;S0;C97;C99;C13;C37;C85;S0;C43;C36;C94;D0;D0;C25;C53;C3;S0;C66;C22;C20;D0;D0;C47;C46;S0;C35;C48;C18;S0;C29;C69;C30;D0;D0;C80;S0;C64;C77;C33;C34;S0;C8;D0;D0;C9;C31;S0;C89;C62;C63;C10;C61;C87;S0;D0;D0;C49;C0;C65;S0;C70;C19;C50;C32;D0;D0;C79;C23;S0;C67;C2;C78;C28;S0;C76;C11;C75;C27;D0;D0;C52;C57;C39;C1;S0;C14;S0;C42;C41;C86;C56;C12;D0;D0;C5;C4;C60;C15;C90;C84;C92;C91;C98;C58;S0;C96;D0
B1	r104	Distance	10	855.339438833961	1058.09234170245	D0;C49;C32;C80;C8;S0;C64;C70;S0;C34;C33;C77;C27;D0;D0;C92;C84;C60;C90;C15;S0;C85;C37;C43;C99;C36;C91;D0;D0;C67;C79;C23;C54;S0;C3;C72;C73;C21;C40;C1;D0;D0;C93;C5;C88;C17;S0;C6;C51;C68;C26;D0;D0;C81;C46;C35;C45;S0;C44;C16;C83;C4;C98;C95;D0;D0;C61;S0;C10;C63;C48;S0;C18;C47;C7;C82;C59;D0;D0;C39;C20;C71;C74;C55;C22;C66;S0;C38;C24;C53;C25;D0;D0;C69;C29;C19;C65;S0;C31;C89;C62;C87;C9;C30;D0;D0;C94;C58;C97;C13;C42;S0;C14;C56;C41;C86;C96;C12;C57;D0;D0;C0;S0;C50;C78;C28;C2;C76;C75;C11;C52;D0
B1	r104	TravelTime	10	869.226622841471	1087.60323647785	D0;C95;C98;C60;S0;C15;C85;S0;C16;C44;C82;C83;C4;C59;D0;D0;C1;C56;C14;C42;S0;C13;C37;C43;C90;C84;C92;D0;D0;C52;C39;C20;C74;C55;C22;C66;S0;C38;C24;C53;C25;D0;D0;S0;C18;C10;C63;C48;S0;C45;C7;C81;C17;D0;D0;C69;C50;C8;S0;C70;C64;S0;C34;C33;C77;C32;D0;D0;C79;C23;C54;S0;C3;C71;C72;C73;C21;C40;C57;D0;D0;C47;S0;C35;C46;C6;C51;C30;C68;C26;D0;D0;C29;C19;C65;S0;C31;C89;C62;C9;C87;C61;D0;D0;C75;C49;C0;S0;C80;C78;C28;C2;C76;C67;C11;C27;D0;D0;C93;C5;C88;S0;C58;C91;C97;C36;C99;C41;C86;C96;C94;C12;D0
B1	r105	Distance	14	1097.36801137095	1364.05389882899	D0;S0;C1;C14;S0;C41;C13;C43;C36;D0;D0;S0;C42;C37;C85;C97;C92;C98;S0;C93;D0;D0;C88;C5;C57;C25;C52;D0;D0;C30;C69;C89;C31;S0;C62;C9;C29;D0;D0;S0;C32;C80;C78;C28;C79;C76;C75;D0;D0;S0;C59;C16;C83;S0;C44;C47;C81;C87;D0;D0;S0;C7;C45;C35;S0;C63;C48;C46;S0;D0;D0;C2;C67;C53;C54;S0;C24;C23;C11;C27;D0;D0;S0;C65;C64;C70;C34;S0;C19;C50;D0;D0;C20;C55;C38;S0;C3;C71;C72;C56;C86;C12;D0;D0;C0;S0;C8;C33;C77;C49;C68;C26;D0;D0;C95;C60;C15;C90;C99;C84;C58;C91;C96;C94;S0;D0;D0;S0;C61;C10;C18;S0;C6;C51;C17;C82;C4;D0;D0;C39;C73;C21;C74;S0;C22;C66;S0;C40;D0
B1	r105	TravelTime	14	1091.00110613334	1372.49318341447	D0;C2;C67;C53;C54;S0;C24;C23;S0;C11;C27;D0;D0;S0;C32;C80;C78;C28;C79;C76;C75;D0;D0;S0;C61;C10;C18;S0;C6;C51;C17;C82;C4;D0;D0;C20;C73;C21;C74;S0;C22;C66;S0;C25;D0;D0;C39;C55;C38;S0;C3;C71;C72;S0;C40;C56;D0;D0;S0;C95;C60;C15;C90;C99;C97;C58;C91;C96;C86;C12;D0;D0;S0;C37;C85;C84;C92;C98;C94;S0;C93;D0;D0;C30;C69;C89;C31;S0;C62;C9;S0;C29;D0;D0;C88;C5;C1;C57;C52;D0;D0;C42;C14;S0;C41;C13;C43;C36;D0;D0;C0;S0;C8;C33;C77;C49;C68;C26;D0;D0;S0;C59;C16;C83;S0;C44;C47;C81;C87;D0;D0;S0;C7;C45;C35;S0;C63;C48;C46;S0;D0;D0;S0;C65;C64;C70;C34;S0;C19;C50;D0
B1	r106	Distance	13	1025.99223219822	1269.48304780084	D0;S0;C32;C80;C33;C77;C78;C49;D0;D0;S0;C95;C4;C60;C15;C16;C83;C44;S0;C82;C59;C17;D0;D0;C96;S0;C42;C37;S0;C14;C41;C56;C86;C12;D0;D0;C88;C5;C58;C98;C91;C94;D0;D0;S0;C7;C45;C35;S0;C63;C48;S0;C46;D0;D0;C52;C73;S0;C55;C38;C66;C22;S0;C74;C21;C40;C1;D0;D0;C0;C69;C89;C31;S0;C62;C9;C29;C19;S0;D0;D0;S0;C24;C54;C53;C3;C71;C72;C20;C25;D0;D0;C39;C57;C51;C68;C26;D0;D0;C92;C97;C99;S0;C90;C84;S0;C85;C43;C13;C36;C93;D0;D0;C27;C2;C67;S0;C23;C28;C79;C76;C75;C11;D0;D0;S0;C8;C65;C64;S0;C70;C34;C50;D0;D0;C30;C61;C10;C18;C6;S0;C47;C81;C87;D0
B1	r106	TravelTime	13	1019.15429620421	1279.26000831415	D0;S0;C32;C80;C33;C77;C78;C49;C75;D0;D0;C88;C5;C51;C68;C26;D0;D0;C30;C61;C10;C18;C6;S0;C47;C81;C87;D0;D0;S0;C8;C65;C64;S0;C70;C34;C50;D0;D0;C0;C69;C89;C31;S0;C62;C9;C29;C19;S0;D0;D0;C95;C4;C60;C16;C83;C44;S0;C82;C59;C17;D0;D0;C52;C39;C57;C14;C41;C86;S0;D0;D0;C54;C24;S0;C53;C3;C71;C72;C56;C1;S0;D0;D0;S0;C7;C45;C35;S0;C63;C48;S0;C46;D0;D0;C20;C73;C55;C38;S0;C66;C22;S0;C74;C21;C40;D0;D0;C96;S0;C42;C37;C85;S0;C43;C13;C36;C12;D0;D0;C27;C2;C67;S0;C23;C28;C79;C76;C11;C25;D0;D0;C97;C99;C15;C90;C84;C92;C58;C98;C91;C94;S0;C93;D0
B1	r107	Distance	11	918.253596695898	1129.24292088256	D0;C25;C54;C24;S0;C38;C66;C22;S0;C21;C40;C56;C1;D0;D0;C5;C95;C92;C60;C15;S0;C90;C84;C98;C91;C36;C96;C94;D0;D0;C52;C39;C73;C55;C74;S0;C14;C42;C41;C86;C12;D0;D0;C88;C59;C4;C16;C83;C44;S0;C45;C81;C17;D0;D0;S0;C50;C8;C34;C64;C65;S0;C70;C80;C32;D0;D0;C0;C19;C31;S0;C62;C89;C69;C29;C87;D0;D0;C49;C2;C67;S0;C53;C3;C71;C72;C20;C57;D0;D0;C30;C9;C61;S0;C18;C6;C51;C68;C26;D0;D0;C93;S0;C58;C97;C99;C13;C37;C85;C43;S0;D0;D0;C82;C7;C47;C46;S0;C35;C48;C63;C10;S0;D0;D0;C79;S0;C23;C33;C77;C78;C28;S0;C76;C75;C11;C27;D0
B1	r107	TravelTime	11	883.104526586184	1122.63638510668	D0;C59;C4;C60;C15;S0;C99;C13;C37;C85;C43;S0;D0;D0;C0;C19;C31;C62;C89;C9;S0;C87;C30;D0;D0;C47;C18;C46;S0;C35;C48;C63;C10;C61;S0;D0;D0;C25;C79;C67;C2;C78;C77;C33;C34;S0;C70;C49;D0;D0;C5;C95;C58;C97;C90;C84;C92;C98;C91;C36;C96;C94;C93;D0;D0;C82;C7;C16;C83;C44;S0;C45;C81;C17;D0;D0;C52;C39;C55;C74;S0;C14;C42;C41;C56;C86;C12;D0;D0;C22;C66;C38;S0;C3;C71;C72;C73;C21;C40;C1;D0;D0;C88;C6;C51;C68;C26;D0;D0;C32;C80;C8;S0;C64;C65;C50;S0;C29;C69;D0;D0;C57;C20;C24;S0;C54;C53;C23;C28;C76;C75;C11;C27;D0
B1	r108	Distance	10	821.319716657783	1010.99742163843	D0;C74;C22;C66;C38;S0;C3;C72;C73;C21;C40;C52;D0;D0;C39;C20;C71;C55;S0;C24;C54;C53;C23;C67;C79;C11;C25;D0;D0;C59;C82;C44;S0;C16;C83;C4;C92;C97;C36;C91;C96;C94;C93;D0;D0;C0;S0;C50;C8;C80;C78;C28;C2;C76;C75;C27;D0;D0;C5;C95;C98;C60;C85;C15;S0;C90;C99;C41;C86;C12;D0;D0;C30;C9;C61;C18;C46;S0;C48;C35;C45;C7;C17;D0;D0;S0;C19;C65;C64;C70;S0;C34;C33;C77;C32;C49;D0;D0;C88;S0;C81;C47;C6;C51;C68;C26;D0;D0;C58;C84;S0;C43;C37;C13;C42;S0;C14;C56;C1;C57;D0;D0;C69;C29;C31;S0;C89;C62;C63;C10;S0;C87;D0
B1	r108	TravelTime	10	809.129761540912	1023.31510298325	D0;C49;S0;C19;C65;C64;C70;S0;C34;C33;C77;C75;D0;D0;C80;C8;C50;S0;C32;C78;C28;C2;C76;C67;C79;C11;C27;D0;D0;C22;C66;C38;S0;C3;S0;C24;C54;C23;C53;C25;D0;D0;S0;C99;C43;C37;C13;C42;C14;S0;C41;C86;C57;C52;D0;D0;C69;C29;C31;S0;C89;C62;C63;C10;S0;C87;C30;D0;D0;C81;C47;C18;C46;S0;C48;C35;C45;C7;C17;D0;D0;C5;C95;C92;C60;C85;C15;S0;C90;C84;C97;C36;C91;C96;C12;D0;D0;C39;C20;C55;S0;C74;C71;C72;C73;C21;C40;C56;C1;D0;D0;C88;C59;C82;C44;S0;C16;C83;C4;C98;C58;C94;C93;D0;D0;C0;C9;S0;C61;C6;C51;C68;C26;D0
B1	r109	Distance	12	974.91390875217	1196.68676665753	D0;C67;S0;C2;C78;C77;C33;C28;C23;S0;C11;D0;D0;C7;S0;C48;C63;C10;C18;C47;C81;S0;D0;D0;C88;C59;C83;C16;C44;S0;C45;C35;C46;D0;D0;S0;C24;S0;C54;C53;C79;C76;C49;C75;C68;C26;D0;D0;C95;C60;C15;S0;C90;C13;C37;C85;C43;C36;S0;D0;D0;C20;C55;S0;C22;C66;C38;C3;C25;S0;C27;D0;D0;C0;C69;S0;C19;C65;S0;C31;C89;C62;C9;C87;D0;D0;C39;C73;C74;C21;C14;C42;S0;C41;C56;C86;C12;D0;D0;C57;C1;C40;C71;C72;C52;D0;D0;C5;C58;C97;C99;C84;C92;C91;C96;C94;C93;D0;D0;C32;C80;S0;C64;C34;S0;C70;C8;C50;C29;D0;D0;C30;C61;S0;C6;C51;C17;C82;C4;C98;D0
B1	r109	TravelTime	12	965.199403715249	1224.06901471535	D0;C20;S0;C24;C54;C3;C53;C23;C28;S0;C11;C27;D0;D0;C39;C21;S0;C74;C73;C71;C57;C1;C86;C96;C94;C12;D0;D0;C88;S0;C6;C51;C17;S0;C82;C44;C45;C81;D0;D0;C0;C69;S0;C19;C65;C64;C70;S0;C33;C75;D0;D0;C59;C16;C83;C60;C84;C97;C36;C92;C98;S0;C93;D0;D0;C79;C67;C76;C49;C68;C26;D0;D0;C55;S0;C38;C66;C22;S0;C40;C72;C25;C52;D0;D0;C5;C58;C91;C99;C90;S0;C43;C85;C4;D0;D0;C7;S0;C48;C63;C62;C89;C31;C9;S0;D0;D0;C2;C32;C80;C78;C77;C34;S0;C8;C50;C29;D0;D0;C30;C61;S0;C10;C18;S0;C35;C46;C47;C87;D0;D0;C95;S0;C15;C37;C13;C42;C14;S0;C41;C56;D0
B1	r110	Distance	11	869.218927297986	1069.74403859484	D0;C57;S0;C1;C56;C14;C42;C41;C94;C93;D0;D0;S0;C19;C65;C64;C34;S0;C70;C8;C50;C68;C26;D0;D0;C95;C84;C90;S0;C15;C43;C13;C37;C85;C60;S0;D0;D0;C39;C20;C73;C21;C74;C55;C38;S0;C66;C22;C40;D0;D0;S0;C61;C62;C63;C48;C35;S0;C46;C45;C81;D0;D0;C88;S0;C7;C44;C16;C83;C4;C59;C82;C17;D0;D0;C5;C91;C36;C99;C97;C92;C98;C58;C96;C86;C12;D0;D0;C67;C53;C54;S0;C24;C3;C71;C72;C52;D0;D0;C0;C69;S0;C89;S0;C31;C29;C49;C2;C76;C75;C27;D0;D0;C32;C80;C78;C77;C33;C28;S0;C23;C79;C11;C25;D0;D0;C51;C6;C47;C18;C10;C9;S0;C87;C30;D0
B1	r110	TravelTime	11	868.144620180023	1087.44520063998	D0;C88;C59;C83;C16;C60;S0;C15;C85;C37;C43;C93;D0;D0;C7;C44;S0;C45;C46;C47;C81;S0;C17;C82;C4;D0;D0;C0;C69;S0;C32;C80;C33;C77;C78;C49;C27;D0;D0;S0;C19;C65;C64;C34;C70;S0;C8;C50;C68;D0;D0;C30;C63;C48;S0;C35;S0;C18;C10;C87;D0;D0;C51;C6;C61;S0;C9;C62;C89;C31;C29;C26;D0;D0;C39;C20;C71;C73;C21;C40;C72;C57;C52;D0;D0;S0;C95;C84;C90;C13;C42;C14;C41;C56;C1;S0;D0;D0;S0;C74;C55;C22;C66;C38;C3;S0;C54;C24;C25;D0;D0;C53;C79;C67;S0;C23;C28;C2;C76;C75;C11;D0;D0;C5;S0;C91;C36;C99;C97;C92;C98;C58;C96;C86;C94;C12;D0
B1	r111	Distance	11	880.177428811211	1093.80366924293	D0;C57;S0;C1;C56;C14;C42;C41;C94;C93;D0;D0;C67;C2;C78;C77;C33;C28;S0;C23;C79;C76;C75;D0;D0;C51;C6;C87;S0;C9;C89;C62;C31;C29;C26;D0;D0;C5;C95;C58;C36;C99;C97;C92;C98;C96;C86;C12;D0;D0;C30;C61;S0;C10;C63;C48;C35;S0;C18;D0;D0;C69;S0;C80;C32;C49;C68;C17;S0;C82;C4;D0;D0;C39;C20;C73;C21;C74;C55;C38;S0;C66;C22;C40;C52;D0;D0;C0;S0;C19;C65;C64;C34;C70;S0;C8;C50;D0;D0;C53;C54;C24;S0;C3;C71;C72;C25;C11;C27;D0;D0;C88;C59;C83;C16;C44;S0;C7;C45;C46;C47;C81;D0;D0;S0;C84;C90;S0;C60;C15;C43;C13;C37;C85;S0;C91;D0
B1	r111	TravelTime	11	876.670612211906	1111.35953318873	D0;C0;C69;C30;C87;C6;C81;S0;C17;C51;D0;D0;C5;C95;C58;C36;C99;C97;C92;C98;C91;C96;C94;C93;D0;D0;C39;C55;C74;C73;C21;C40;S0;C22;C66;C38;C25;D0;D0;C88;C59;C83;C16;C60;S0;C90;C43;C85;C4;C82;D0;D0;C7;C44;S0;C45;C35;C48;S0;C46;C18;C47;D0;D0;S0;C84;C15;C37;C13;C42;C14;S0;C41;C56;C52;D0;D0;C32;C80;C77;C78;C2;C76;C49;S0;C50;C29;C68;C26;D0;D0;C57;C20;C71;C72;C1;C86;C12;D0;D0;S0;C61;C10;C63;C62;C89;S0;C31;C9;D0;D0;S0;C19;C65;C64;C34;S0;C70;C8;C33;C75;D0;D0;C67;C54;C24;S0;C3;C53;C23;C28;C79;C11;C27;D0
B1	r112	Distance	10	824.3832038399	1029.92661129914	D0;S0;C19;C65;C64;C70;S0;C34;C33;C77;C76;C11;D0;D0;C39;C20;C73;C74;C21;C40;S0;C14;C56;C1;C57;C25;D0;D0;C53;C79;C67;S0;C23;C28;C78;C2;C49;C75;C27;D0;D0;C0;C32;C80;C8;C50;S0;C29;C31;C89;C62;C9;C68;D0;D0;S0;C7;C44;C45;C47;C6;C18;S0;C87;C30;C26;D0;D0;C5;C95;C58;C98;C92;C97;C99;C36;C91;C96;C94;C93;D0;D0;S0;C84;C90;C15;C43;C37;C13;C42;S0;C41;C86;C12;D0;D0;C88;C59;C83;C16;S0;C85;C60;C4;C82;C17;C51;D0;D0;S0;C54;C24;C3;S0;C38;C66;C22;C55;C71;C72;C52;D0;D0;C69;C61;S0;C10;C63;C48;S0;C35;C46;C81;D0
B1	r112	TravelTime	11	818.143114141998	1034.78516751603	D0;C5;C95;C58;C92;C97;C99;C36;C91;C96;C12;C57;C52;D0;D0;C69;C29;C31;C89;C62;C9;S0;C68;C26;D0;D0;C30;C61;S0;C10;C63;C48;C35;S0;C18;C87;D0;D0;C88;C59;C82;C44;C16;C83;C4;C98;S0;C94;D0;D0;C53;C54;C24;C23;C28;S0;C67;C79;C11;C25;D0;D0;S0;C13;C43;C37;C85;C15;S0;C90;C84;C60;C93;D0;D0;C39;C74;C55;C22;C66;C38;S0;C3;C71;C72;D0;D0;C20;C73;C21;C40;C1;C56;C14;S0;C42;C41;C86;D0;D0;S0;C19;C65;C64;C70;S0;C34;C33;C77;C75;C27;D0;D0;S0;C7;C45;C46;C47;C6;C81;S0;C17;C51;D0;D0;C0;S0;C50;C8;C80;C32;C78;C2;C76;C49;D0
B1	r201	Distance	3	954.542539157263	1199.43812637492	D0;C12;C94;C41;C1;C71;C20;C25;C24;C66;C22;C38;S0;C54;C67;C27;C52;C57;C73;C74;C56;C96;C93;C5;C88;C59;C82;C81;C46;S0;C48;C63;C10;C62;C61;C35;C44;C85;C95;D0;D0;C53;C79;C76;C78;C80;S0;C64;C33;C77;C32;C75;C26;C51;C87;C18;C47;S0;C17;C68;C49;C31;C89;C9;C30;C29;C8;C19;C65;C70;C34;S0;C50;C2;C28;C23;C11;D0;D0;C0;C69;C6;C45;C7;C4;C98;C58;C99;C13;C91;C83;C60;S0;C90;C97;C36;C86;C42;C37;C43;C15;C92;C84;C16;S0;C39;C3;C55;C21;C40;C14;C72;D0
B1	r201	TravelTime	3	950.324806240795	1206.52324122991	D0;C0;C69;C6;C45;C7;C4;C98;C58;C99;C13;C91;C83;C60;S0;C90;C97;C36;C86;C42;C37;C43;C15;C92;C84;C16;S0;C39;C3;C55;C21;C40;C14;C72;D0;D0;C12;C94;C41;C1;C71;C20;C25;C24;C66;C22;C38;S0;C54;C67;C27;C52;C57;C73;C74;C56;C96;C93;C5;C88;C59;C82;C81;C46;S0;C48;C63;C10;C62;C61;C35;C44;C85;C95;D0;D0;C53;C79;C76;C78;C80;S0;C64;C33;C77;C32;C75;C26;C51;C87;C18;C47;S0;C17;C68;C49;C31;C89;C9;C30;C29;C8;C70;C65;C19;S0;C50;C34;C2;C28;C23;C11;D0
B1	r202	Distance	3	816.259353514009	1019.40307053013	D0;C12;C1;C20;C71;C74;C55;C22;C66;C24;S0;C38;C54;C3;C57;C27;C49;C29;C69;C30;C9;C89;C31;C65;C8;C19;C50;C2;C28;C23;C11;D0;D0;C25;C53;C79;C76;C80;S0;C70;C64;C34;C33;C77;C32;C78;C67;C75;C26;C51;C87;C47;C17;C83;C16;C60;C15;C43;C90;C84;C92;C59;C82;C81;C46;S0;C48;C63;C62;C10;C61;C18;C35;C44;C85;C95;C88;D0;D0;C0;C68;C6;C45;C7;C4;C98;C58;C99;C97;C94;C91;C36;C13;C37;C42;C41;C56;C86;C96;S0;C93;C5;C39;C73;C21;C40;C14;C72;C52;D0
B1	r202	TravelTime	3	798.710656370844	1030.61319122567	D0;C0;C68;C6;C45;C7;C4;C98;C58;C99;C97;C94;S0;C91;C36;C13;C42;C41;C86;C96;C56;C40;C21;C73;C39;C72;C14;C37;C85;C92;D0;D0;C12;C1;C20;C71;C74;C55;C22;C66;C24;C38;S0;C54;C3;C57;C27;C49;C29;C69;C30;C9;C89;C31;C65;C8;C19;C50;S0;C2;C28;C23;C11;D0;D0;C52;C25;C53;C79;C76;C80;S0;C70;C64;C34;C33;C77;C32;C78;C67;C75;C26;C51;C87;C47;C17;C60;C15;C43;C90;C84;C93;C5;C59;C82;C81;C46;S0;C48;C63;C62;C10;C61;C18;C35;C44;C16;C83;C95;C88;D0
B1	r203	Distance	2	780.027996223237	971.306196412689	D0;C12;C1;C72;C3;C24;C53;C76;C80;S0;C70;C64;C34;C33;C77;C32;C75;C27;C26;C5;S0;C91;C97;C36;C41;C42;C13;C37;C43;C60;C15;C90;C86;C96;S0;C93;C95;C59;C82;C7;C81;C47;C46;S0;C48;C63;C62;C10;C61;C18;C35;C44;C16;C85;C84;C92;C98;D0;D0;C0;C30;C87;C6;C45;C83;C4;C58;C99;C94;C39;C20;C71;C73;C74;C55;C22;C66;C38;S0;C54;C25;C88;C17;C51;C68;C49;C29;C69;C9;C89;C31;C65;C8;C19;S0;C50;C78;C2;C67;C79;C23;C28;C11;C21;C40;C14;C56;C57;C52;D0
B1	r203	TravelTime	2	762.197803356061	972.743443963729	D0;C68;C0;C87;C6;C45;C4;C58;C99;C94;C57;C39;C20;C71;C73;C21;C74;C55;C22;C66;C38;S0;C54;C23;C79;C67;C2;C78;C49;C50;C8;C65;C89;C9;C69;C29;C19;C31;S0;C62;C10;C63;C48;C35;C18;C61;C30;C11;C28;C25;C52;D0;D0;C12;S0;C1;C72;C3;C24;C53;C76;C80;C70;C64;C34;C33;C77;C32;C75;C27;C26;C51;C88;S0;C91;C36;C97;C84;C92;C17;C83;C60;C15;C90;C86;C96;C93;C95;C98;C59;C82;S0;C81;C47;C46;C7;C44;C16;C41;C56;C40;C14;C42;C13;C37;C85;C43;C5;D0
B1	r204	Distance	2	610.342298442852	757.97442540627	D0;C26;C51;C6;C87;C30;C68;C0;C69;C29;C65;C64;C70;C34;C33;C77;C78;C2;C67;C79;C25;C39;C57;C12;C96;C91;C92;C84;C90;S0;C15;C60;C83;C4;C59;C82;C7;C81;C47;C46;C18;C10;C62;C63;C48;C35;C45;C44;C16;C85;C37;C42;C14;C52;D0;D0;C88;C5;C94;C95;C98;C58;C97;C36;C99;C43;C13;C41;C56;C40;C21;C73;C74;C55;C22;C66;C38;S0;C24;C54;C3;C71;C20;C72;C1;C86;C93;C17;C61;C9;C89;C31;C19;C50;C8;C80;C32;C49;C75;C76;C28;C23;C53;C11;C27;D0
B1	r204	TravelTime	2	601.989307580973	774.38610619658	D0;C26;C68;C0;C49;C32;C80;C50;C8;C70;C65;C64;C34;C33;C77;C78;C2;C76;C67;C79;C25;C39;C57;C12;C96;C91;C36;C97;C90;S0;C15;C60;C83;C4;C59;C82;C7;C44;C16;C85;C37;C42;C14;C11;C53;C23;C28;C75;C27;D0;D0;C52;C5;C95;C94;C58;C98;C92;C84;C99;C43;C13;C41;C56;C40;C21;C73;C74;C55;C22;C66;C38;S0;C24;C54;C3;C71;C20;C72;C1;C86;C93;C51;C87;C9;C89;C31;C19;C29;C69;C30;C61;S0;C10;C62;C63;C48;C35;C45;C46;C18;C47;C81;C6;C17;C88;D0
B1	r205	Distance	3	821.188247272212	979.983259270131	D0;C25;C53;C79;C0;C69;C64;C33;C77;C80;C32;C78;C76;C67;C75;C27;C26;S0;C52;C57;C91;C97;C90;C60;C83;C59;C82;C17;C88;C5;C93;C86;C96;C36;C84;C92;C95;C14;C40;C21;C55;C3;C72;C39;D0;D0;C51;C6;C7;C45;C47;C18;C87;S0;C9;C89;C31;C30;C68;C49;C29;C19;C65;C70;C34;C8;C50;C2;C28;C23;C11;D0;D0;C12;C94;C58;C98;C4;C99;C13;C41;C1;C20;C71;C22;C66;C24;C54;C38;C74;C73;C56;S0;C42;C37;C43;C15;C85;C16;C44;C81;C46;C35;C48;C63;C62;C10;C61;D0
B1	r205	TravelTime	3	792.590206107028	1010.42264205329	D0;C25;C0;C69;S0;C64;C33;C77;C80;C32;C78;C76;C75;C67;C54;C38;C74;C73;C56;C86;C96;C36;C97;C90;C84;C92;S0;C93;C5;C88;C59;C82;C81;C46;C35;C48;C63;C62;C10;C61;C44;C16;C85;C95;D0;D0;C58;C98;C4;C7;C45;C6;C18;C47;C87;S0;C9;C89;C31;C29;C30;C68;C49;C50;C8;C34;C70;C65;C19;C2;C28;C23;C11;D0;D0;C79;C53;C24;C66;C22;S0;C71;C20;C1;C41;C13;C99;C91;C94;C12;C57;C52;C27;C26;C51;C17;C83;C60;C15;C43;C37;C42;C14;C40;C21;S0;C55;C3;C72;C39;D0
B1	r206	Distance	2	815.657206851957	997.4850175515	D0;C52;C12;C94;C58;C98;C92;C97;C99;C13;C41;C1;C71;C25;C53;C54;C24;C38;C66;C22;S0;C74;C73;C96;C91;C90;C60;C83;C82;C88;C5;C57;C42;C56;C86;C36;C84;S0;C15;C85;C43;C37;C14;C40;C21;C72;C39;C20;C55;C3;C23;C28;C2;C11;C27;D0;D0;C17;C7;C45;C6;C69;C0;C80;S0;C64;C33;C77;C32;C78;C79;C76;C67;C75;C26;C51;C87;C47;C18;S0;C61;C9;C89;C31;C29;C49;C68;C30;C19;C65;C70;S0;C34;C8;C50;C62;C10;C63;C48;C35;C46;C81;C44;C16;C4;C59;C95;C93;D0
B1	r206	TravelTime	2	811.007712606326	1030.24351534612	D0;C79;C53;C66;C22;C74;C71;C20;C25;C41;C13;C91;C94;S0;C58;C98;C92;C60;C83;C47;C18;C87;C51;C26;S0;C57;C52;C27;C49;C68;C30;C31;C89;C29;C19;C65;C70;S0;C34;C8;C50;C80;C2;C28;C11;C39;C72;C3;C55;C21;C40;C14;C1;D0;D0;C17;S0;C7;C45;C6;C61;C9;C69;C0;C64;C33;C77;C78;C32;C75;C76;C67;S0;C23;C54;C24;S0;C38;C73;C56;C42;C86;C96;C93;C5;C88;C82;C4;C84;C97;C36;C99;C90;C15;C43;C37;C85;C16;C44;S0;C81;C10;C62;C63;C48;C35;C46;C59;C95;C12;D0
B1	r207	Distance	2	683.66309610176	836.790185398273	D0;C6;C18;C46;C45;C7;C44;C82;C59;C98;C58;C91;C99;C41;C1;C20;C71;C38;C66;C22;C74;C21;C56;C86;C96;C92;C60;C83;C4;C88;C5;C93;S0;C94;C36;C97;C84;C90;C15;C16;C85;C37;C43;C13;C42;C14;C40;C72;C73;C55;C3;C24;C54;C23;C28;C11;C27;D0;D0;C25;C53;C79;C76;C49;C0;C50;C32;C80;C8;C64;C34;C33;C77;C78;C2;C67;C75;C26;C51;C68;C30;C87;C61;S0;C9;C69;C29;C19;C70;C65;C31;C89;C62;C10;C63;C48;C35;C47;C81;C17;C95;C12;C57;C39;C52;D0
B1	r207	TravelTime	2	665.958143080638	838.728007492399	D0;C25;C53;C20;C71;C1;C41;C99;C58;C98;C82;C7;C45;C47;C6;C87;C30;C26;C51;C17;C59;C83;C60;C92;C91;C36;C97;C84;C90;S0;C15;C85;C37;C43;C13;C42;C14;C40;C39;C72;C73;C55;C3;C23;C28;C11;C27;D0;D0;C0;C49;C32;C80;C50;C8;C64;C34;C33;C77;C78;C2;C76;C75;C67;C79;C54;C24;S0;C38;C66;C22;C74;C21;C56;C86;C96;C94;S0;C5;C88;C68;C69;C29;C19;C70;C65;C31;C89;C62;C9;C61;C18;C10;C63;C48;C35;C46;C81;C44;C16;C4;C95;C93;C12;C57;C52;D0
