SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
B1	r201	TravelTime	4	1054.73004180368	1257.30404546065	0;95;92;14;42;15;2;21;12;29;76;30;71;9;51;81;79;78;34;50;3;68;26;54;4;55;25;24;80;77;0;0;33;65;63;36;47;82;52;69;31;62;11;64;19;7;88;90;18;84;8;49;46;10;20;66;35;32;70;1;0;0;83;45;5;59;98;61;16;44;38;86;85;99;94;6;96;97;37;43;100;91;93;17;60;48;89;0;0;27;28;72;39;67;23;75;73;40;53;87;57;41;22;56;74;13;58;0
B1	r202	TravelTime	3	1002.37790743246	1200.67738149865	0;83;45;5;59;92;37;98;91;14;42;2;21;39;23;15;38;44;16;61;99;18;8;84;86;96;6;94;95;97;43;100;85;93;17;60;89;0;0;28;27;69;3;29;76;67;73;40;53;87;57;41;22;75;56;4;54;55;25;24;80;77;50;1;70;31;52;0;0;26;12;33;34;65;63;48;47;36;64;11;19;62;88;30;71;78;79;81;9;51;90;49;46;82;7;10;20;32;66;35;68;72;74;13;58;0
B1	r203	TravelTime	3	746.231733373948	939.311869916853	0;52;18;7;47;36;46;45;83;60;92;42;57;15;43;14;38;44;91;85;98;59;99;96;6;5;84;8;82;48;49;19;10;70;13;93;61;17;86;16;100;37;97;95;94;89;0;0;27;69;39;67;23;75;72;73;21;40;53;87;2;41;22;56;74;4;55;25;24;54;12;26;58;0;0;50;33;81;51;65;20;32;90;63;64;11;62;88;31;30;1;76;3;79;78;9;66;71;35;34;29;68;80;77;28;0
B1	r204	TravelTime	2	677.380004977526	822.967296188062	0;27;1;51;71;35;65;66;20;30;70;69;62;11;19;46;45;17;86;44;38;91;93;99;87;84;8;82;48;47;36;49;64;63;90;32;10;31;88;7;52;18;83;60;5;94;13;95;97;37;100;42;57;2;58;0;0;89;6;96;59;92;98;85;61;16;14;43;15;41;22;75;56;23;67;39;54;76;79;81;9;33;50;53;40;21;73;74;72;4;55;25;24;29;34;78;3;77;68;80;12;26;28;0
B1	r205	TravelTime	3	851.698732442779	1033.68866722939	0;28;27;69;33;29;65;71;9;81;51;30;90;19;49;46;8;84;96;6;94;13;97;93;37;100;43;91;17;48;60;89;0;0;95;59;92;14;42;15;2;72;39;67;23;75;73;21;40;53;12;76;50;3;79;78;34;35;66;20;32;10;70;1;77;68;80;24;25;4;58;0;0;5;83;45;82;47;36;64;63;11;62;7;88;31;52;18;99;98;44;38;86;16;61;85;87;57;41;22;74;56;55;54;26;0
B1	r206	TravelTime	2	854.914478416757	1045.52705853493	0;27;28;33;65;29;39;67;23;15;38;44;86;16;61;99;84;18;8;46;49;90;10;32;20;66;35;34;3;77;68;80;12;26;58;13;89;60;83;17;5;85;100;98;93;96;94;0;0;95;92;42;14;91;45;47;36;64;63;11;19;62;88;69;30;51;71;9;81;78;79;76;53;40;73;22;41;57;87;97;6;59;37;43;2;21;72;74;75;56;4;25;55;54;24;50;1;70;31;7;48;82;52;0
B1	r207	TravelTime	2	716.143727831465	881.541257659674	0;2;57;42;92;59;60;83;45;46;36;64;11;62;88;69;1;30;51;9;81;78;79;3;76;28;53;40;21;73;72;41;22;74;75;56;4;25;55;54;80;68;77;12;26;58;13;100;16;86;17;61;85;93;96;0;0;27;50;33;65;34;29;24;39;67;23;15;43;14;38;44;91;98;37;87;97;95;94;6;99;5;84;8;82;7;48;47;49;19;10;63;90;32;66;71;35;20;70;31;52;18;89;0
B1	r208	TravelTime	2	587.553861572535	743.56337495517	0;18;7;82;48;47;46;36;49;64;11;19;62;31;69;1;70;30;20;51;9;81;33;79;3;76;28;53;87;97;99;60;83;8;45;17;84;5;93;98;100;42;57;2;13;58;40;73;74;72;21;26;12;80;68;77;50;27;0;0;89;6;94;95;96;59;92;37;91;85;61;16;86;44;38;14;43;15;41;22;75;56;23;67;39;4;25;55;54;24;29;78;34;35;71;65;66;32;90;63;10;88;52;0
B1	r209	TravelTime	3	791.882252433464	936.25510472102	0;27;69;31;52;5;83;82;47;19;11;63;90;30;51;71;9;81;33;77;76;50;3;79;78;34;35;65;66;20;32;10;70;1;0;0;2;95;59;98;44;14;38;86;16;61;85;93;99;94;87;57;15;43;42;37;92;97;13;58;26;80;68;24;54;55;25;4;56;74;100;91;60;48;89;0;0;28;29;12;39;67;23;41;22;75;72;73;21;40;53;18;7;88;62;64;49;36;46;8;45;17;84;96;6;0
B1	r210	TravelTime	3	783.493078726808	974.43179027295	0;27;52;7;82;45;47;36;64;11;62;88;31;69;1;76;50;30;51;9;81;78;79;53;40;21;73;72;74;56;4;55;25;24;54;26;58;0;0;2;95;92;98;85;42;15;14;44;38;86;16;61;84;83;18;8;46;48;19;49;63;90;32;10;70;20;66;35;34;3;68;80;77;0;0;28;12;33;71;65;29;39;67;23;75;22;41;57;87;59;99;96;6;94;13;97;37;100;43;91;93;5;17;60;89;0
B1	r211	TravelTime	2	729.839115656549	877.694618435985	0;28;27;52;69;31;88;62;11;19;7;82;18;83;5;99;92;87;98;85;61;16;86;38;44;14;43;15;57;41;22;74;73;40;53;3;78;34;35;66;20;32;10;70;50;1;89;0;0;95;42;2;21;72;75;23;67;39;12;76;29;79;33;81;9;65;71;51;30;90;63;64;49;36;47;48;46;8;45;17;84;60;6;94;96;59;93;91;100;37;97;13;58;26;4;56;25;55;54;24;80;68;77;0
B1	rc101	TravelTime	14	1396.50188793849	1699.89010100747	0;23;21;19;18;48;25;0;0;5;45;2;7;6;8;3;1;70;100;0;0;83;64;90;84;56;66;0;0;95;62;67;71;94;80;0;0;39;36;38;41;40;43;37;35;0;0;92;33;28;85;50;89;0;0;59;75;87;97;58;77;0;0;27;29;31;30;34;26;32;93;0;0;82;11;15;16;9;10;13;17;0;0;72;42;44;61;81;54;96;0;0;47;14;12;73;79;46;4;60;0;0;69;98;88;53;78;55;68;0;0;65;52;99;57;86;74;0;0;63;76;51;22;49;20;24;91;0
B1	rc102	TravelTime	12	1176.0438292447	1480.46228926955	0;64;76;51;84;56;66;0;0;69;88;53;9;10;13;17;12;82;0;0;59;11;15;16;87;97;75;58;52;0;0;2;45;8;7;6;46;4;5;3;1;0;0;95;85;63;33;30;32;89;91;0;0;39;36;44;40;38;41;43;35;37;72;0;0;65;99;57;86;74;77;83;0;0;48;21;23;19;18;22;49;20;24;25;0;0;98;14;47;73;79;78;60;100;70;0;0;92;62;67;71;93;94;80;0;0;50;26;28;27;29;31;34;54;96;0;0;42;61;81;90;55;68;0
B1	rc103	TravelTime	10	994.670376124014	1276.39515629733	0;50;33;28;27;30;32;26;29;31;34;93;0;0;82;16;15;11;9;87;97;75;58;52;0;0;92;94;62;67;95;84;56;66;91;80;0;0;69;88;78;79;73;17;47;14;98;0;0;65;64;83;99;53;10;13;12;60;0;0;51;18;48;21;23;19;49;25;77;57;0;0;61;42;43;44;40;38;41;68;55;100;70;0;0;85;63;89;76;20;22;24;74;59;86;90;0;0;81;54;39;36;35;37;72;71;96;0;0;2;45;46;8;7;6;4;5;3;1;0
B1	rc104	TravelTime	9	873.962773883635	1116.94970199785	0;88;60;78;73;79;53;98;55;100;70;68;0;0;90;69;82;99;87;97;59;74;86;57;65;0;0;93;71;34;31;29;27;26;28;30;32;33;50;0;0;12;14;15;11;10;9;13;16;17;47;0;0;42;44;43;38;37;35;36;40;39;41;0;0;2;6;7;8;46;45;4;5;3;1;61;0;0;64;51;85;63;76;89;18;48;21;25;24;66;0;0;80;91;92;95;62;67;84;56;94;96;54;72;81;0;0;83;22;20;49;19;23;75;58;77;52;0
B1	rc105	TravelTime	13	1313.1910305745	1624.04317299893	0;69;90;53;55;68;0;0;72;71;41;81;54;96;94;80;0;0;98;73;79;60;0;0;95;63;62;67;84;56;66;0;0;42;61;88;78;10;13;17;0;0;92;33;76;51;85;89;91;0;0;14;47;16;15;87;59;97;75;58;0;0;2;45;5;8;6;7;46;4;3;1;100;0;0;82;12;11;9;86;74;0;0;21;19;23;18;22;49;20;48;25;0;0;65;64;83;99;52;57;77;24;0;0;27;29;31;30;28;26;32;34;50;93;0;0;39;36;44;38;40;37;35;43;70;0
B1	rc106	TravelTime	11	1139.60218075042	1397.77004484877	0;95;33;63;76;51;84;56;66;0;0;42;44;39;40;36;38;41;43;37;35;0;0;2;45;5;8;7;6;46;4;3;1;100;0;0;72;71;67;62;50;85;89;91;80;0;0;14;11;87;59;75;97;58;74;0;0;65;83;64;19;23;21;18;48;49;20;24;0;0;61;81;90;94;96;54;68;0;0;92;31;29;30;28;27;26;32;34;93;0;0;15;16;47;78;73;79;60;55;70;0;0;82;99;52;86;57;22;25;77;0;0;69;98;88;53;12;10;9;13;17;0
B1	rc107	TravelTime	10	1014.19382309746	1289.95049211172	0;41;42;44;40;43;39;38;37;35;36;0;0;14;47;16;15;12;73;79;78;60;55;0;0;83;77;58;75;59;87;97;74;0;0;2;6;7;8;5;1;3;46;45;4;100;0;0;69;88;98;90;53;10;11;9;13;17;0;0;72;61;81;71;94;93;96;54;70;68;0;0;65;82;99;52;86;57;22;20;49;48;24;91;0;0;64;19;25;23;21;18;76;89;0;0;92;95;84;51;63;85;50;62;56;66;0;0;67;31;29;27;28;26;34;30;32;33;80;0
B1	rc108	TravelTime	10	896.827419209347	1132.85537458708	0;9;13;16;15;11;10;12;14;47;17;0;0;95;51;76;89;63;85;84;62;50;93;80;0;0;92;67;32;30;28;26;27;29;31;34;33;91;0;0;83;77;25;23;21;48;18;49;20;56;66;0;0;88;60;7;8;46;5;3;1;45;4;55;0;0;41;42;44;43;40;38;37;35;36;39;0;0;61;81;94;71;72;54;96;0;0;82;99;52;86;87;59;97;75;58;74;0;0;64;19;22;24;57;65;90;0;0;69;98;53;78;73;79;6;2;100;70;68;0
B1	rc201	TravelTime	4	1188.43079211798	1376.69305585261	0;92;95;63;33;28;27;29;31;30;62;67;71;90;53;99;57;86;87;9;10;97;74;13;17;60;100;70;0;0;72;36;39;42;5;45;2;69;98;88;61;44;40;38;41;81;94;50;34;26;32;89;48;24;25;77;58;0;0;65;82;52;83;64;19;23;21;18;76;85;84;51;49;22;20;66;56;96;54;37;43;35;93;91;80;0;0;14;47;59;75;16;15;11;12;73;78;79;7;6;8;46;3;4;1;55;68;0
B1	rc202	TravelTime	3	1150.00873842213	1337.89224763389	0;65;82;12;14;47;15;11;69;64;19;23;18;76;51;22;57;86;87;9;10;97;59;74;13;17;7;4;60;100;70;0;0;91;92;85;63;33;28;26;27;29;30;62;67;71;72;38;40;41;81;90;84;20;49;83;66;56;95;50;34;31;32;89;24;48;21;25;77;75;58;52;0;0;98;2;45;5;3;1;42;39;37;36;44;61;88;73;16;99;53;78;79;8;6;46;55;68;43;35;54;96;93;94;80;0
B1	rc203	TravelTime	3	851.422313575088	1041.9964607688	0;81;61;42;43;36;39;54;96;94;62;64;85;63;89;76;23;21;48;18;19;49;22;20;51;84;56;66;10;12;14;47;17;13;74;59;97;75;58;77;25;24;57;83;0;0;1;3;5;45;46;7;60;73;16;15;11;69;88;98;82;99;52;86;87;9;53;78;79;8;6;4;2;55;68;70;100;0;0;90;65;91;92;95;50;34;31;29;27;26;28;33;32;30;67;44;41;38;40;35;37;72;71;93;80;0
B1	rc204	TravelTime	2	764.363150286116	925.335779567202	0;80;91;92;56;66;65;82;98;88;78;73;15;11;69;44;38;72;71;67;95;84;64;87;9;10;12;14;47;17;16;13;86;74;59;97;75;58;77;25;21;48;18;19;49;20;22;83;90;0;0;94;93;34;31;29;27;26;28;30;32;33;50;62;85;63;89;76;51;23;24;57;52;99;53;60;79;8;7;6;46;45;5;3;1;4;2;55;68;61;81;96;54;41;39;37;35;36;40;43;42;70;100;0
B1	rc205	TravelTime	4	1105.23594208657	1317.26279802823	0;65;82;52;75;59;11;15;16;47;14;12;88;78;73;79;7;6;8;46;4;3;1;70;100;0;0;69;61;44;40;38;41;81;90;53;98;55;68;43;35;37;54;96;93;91;80;0;0;92;95;63;33;28;27;29;31;30;67;94;83;99;57;86;87;9;10;97;74;13;17;60;0;0;2;45;5;42;39;36;72;71;62;64;23;21;18;19;76;85;84;51;49;22;20;24;66;56;50;34;32;26;89;48;25;77;58;0
B1	rc206	TravelTime	3	976.918602660156	1138.29554851576	0;72;92;95;62;31;29;27;28;30;33;63;85;51;76;18;21;23;19;49;22;57;86;87;97;13;17;10;60;55;100;70;68;0;0;69;98;2;45;5;44;42;39;38;36;40;41;61;81;71;67;94;90;66;56;84;50;34;32;26;89;20;24;48;25;77;58;74;0;0;65;82;83;64;75;59;15;16;47;14;12;11;9;52;99;53;88;78;73;79;7;6;8;46;4;3;1;43;35;37;54;96;93;91;80;0
B1	rc207	TravelTime	3	938.190305593639	1082.75866938117	0;69;5;45;2;88;98;82;52;99;9;11;15;16;47;14;12;53;78;73;79;7;6;8;46;4;3;1;43;36;35;37;54;0;0;92;95;62;30;28;27;29;31;71;72;41;39;38;40;44;42;61;81;90;56;84;85;67;94;96;93;50;34;26;32;33;89;48;24;66;91;80;0;0;65;83;64;63;76;51;19;21;18;23;75;59;87;74;86;57;22;20;49;25;77;58;97;13;10;17;60;55;100;70;68;0
B1	rc208	TravelTime	2	817.957828485451	1007.49195040569	0;82;11;12;14;47;15;16;75;59;52;99;65;90;69;98;53;88;2;6;8;46;45;5;3;1;4;7;79;73;78;10;9;87;74;86;57;22;49;20;24;48;25;77;58;97;13;17;60;55;100;70;68;0;0;83;64;92;95;62;31;29;27;28;30;33;85;63;76;18;21;23;19;51;84;67;71;81;61;42;44;43;40;36;35;37;38;39;41;72;94;96;54;50;34;32;26;89;56;66;91;93;80;0
B2	c101	TravelTime	10	607.370438364933	829.69788832442	0;67;65;63;62;74;72;61;64;68;66;69;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;13;17;18;19;15;16;14;12;0;0;81;78;76;71;70;73;77;79;80;0;0;90;87;86;83;82;84;85;88;89;91;0;0;5;3;7;8;10;11;9;6;4;2;75;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;98;96;95;94;92;93;97;100;99;1;0
B2	c102	TravelTime	10	583.435667934993	868.850442330574	0;67;65;63;62;74;72;61;64;68;66;69;0;0;90;87;86;84;88;89;85;91;0;0;94;92;93;97;100;99;96;95;98;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;82;83;0;0;3;7;8;10;11;9;6;4;2;1;75;5;0;0;32;33;35;38;39;36;34;37;31;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;13;17;18;19;15;16;14;12;0;0;20;24;25;27;29;30;28;26;23;22;21;0
B2	c103	TravelTime	10	567.281683710678	877.957545905281	0;13;17;15;12;14;16;19;18;26;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;33;35;37;38;39;36;34;32;31;0;0;86;87;82;83;84;85;88;89;91;90;0;0;57;55;54;53;56;58;60;59;0;0;20;24;25;27;29;30;28;23;22;21;0;0;94;92;93;97;100;99;96;95;98;0;0;67;65;62;74;72;61;64;68;66;69;0;0;81;78;76;70;77;79;80;73;71;63;0;0;3;7;8;10;11;9;6;4;2;1;75;5;0
B2	c104	TravelTime	10	515.256589088472	868.348968307103	0;86;87;84;83;82;85;88;89;90;0;0;81;78;76;77;79;73;70;71;80;0;0;31;35;37;38;39;36;34;33;32;0;0;91;94;92;93;97;100;99;96;95;98;0;0;24;25;27;29;30;28;26;23;22;21;20;0;0;43;42;41;40;44;45;46;48;51;50;52;49;47;0;0;3;7;8;11;9;6;4;2;1;75;5;0;0;67;63;62;74;72;61;64;68;69;66;65;0;0;55;53;58;60;56;54;57;59;0;0;13;15;17;18;19;16;14;12;10;0
B2	c105	TravelTime	10	613.403618127832	831.297581183552	0;20;24;25;27;29;30;28;26;23;22;21;0;0;13;17;18;19;15;16;14;12;0;0;65;67;63;62;74;72;61;64;68;66;69;0;0;90;87;86;83;82;84;85;88;89;91;0;0;32;33;31;35;37;38;39;36;34;0;0;57;55;54;53;56;58;60;59;0;0;5;3;7;8;10;11;9;6;4;2;75;0;0;98;96;95;94;92;93;97;100;99;1;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;81;78;76;71;70;73;77;79;80;0
B2	c106	TravelTime	10	592.428392617944	853.129167234787	0;20;24;25;27;29;30;28;26;23;22;21;0;0;13;17;18;19;15;16;14;12;0;0;90;81;78;76;71;70;73;77;79;80;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;98;96;95;94;93;92;97;100;99;1;0;0;57;55;54;53;56;58;60;59;0;0;65;67;63;62;74;72;61;64;68;66;69;0;0;32;33;31;35;37;38;39;36;34;0;0;3;87;86;83;82;84;85;88;89;91;0;0;5;7;8;10;11;9;6;4;2;75;0
B2	c107	TravelTime	10	601.936730884698	835.282070855734	0;98;96;95;94;92;93;97;100;99;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;13;17;18;19;15;16;14;12;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;32;33;31;35;37;38;39;36;34;0;0;87;81;78;76;71;70;73;77;79;80;0;0;57;55;54;53;56;58;60;59;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;90;86;83;82;84;85;88;89;91;0
B2	c108	TravelTime	10	582.723288446667	882.064121813703	0;13;17;18;19;15;16;14;12;0;0;43;42;41;40;44;45;46;49;47;0;0;98;96;95;94;93;92;97;100;99;1;0;0;7;5;3;8;10;11;9;6;4;2;75;0;0;55;54;53;56;58;60;59;48;51;50;52;0;0;32;33;31;35;37;38;39;36;34;0;0;65;63;62;74;72;61;64;68;69;66;0;0;57;81;78;76;71;70;73;77;79;80;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;90;87;86;83;82;84;85;88;89;91;0
B2	c109	TravelTime	10	581.516740195479	848.986369439091	0;67;65;63;62;74;72;61;64;68;69;66;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;13;17;18;19;15;16;14;12;0;0;43;42;41;40;44;45;46;48;51;50;52;49;47;0;0;32;33;31;35;37;38;39;36;34;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;87;86;81;78;76;71;70;73;77;79;80;0;0;57;55;54;53;56;58;60;59;0;0;90;83;82;84;85;88;89;0;0;98;96;95;93;94;92;97;100;99;91;0
B2	c201	TravelTime	3	425.610010863066	591.556556671502	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0
B2	c202	TravelTime	3	425.610010863066	591.556556671501	0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0
B2	c203	TravelTime	3	422.927742737756	596.652945503063	0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;43;42;41;51;50;52;47;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0
B2	c204	TravelTime	3	420.777831613392	593.984200267331	0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;41;42;45;51;50;52;47;43;48;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;79;80;81;78;77;96;87;90;0;0;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;13;17;25;9;11;10;8;21;22;20;0
B2	c205	TravelTime	3	422.305753545685	602.443423631524	0;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;79;80;81;78;77;96;87;90;0;0;93;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0
B2	c206	TravelTime	3	421.374709055403	591.650336459088	0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;15;16;14;12;13;17;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;79;80;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0
B2	c207	TravelTime	3	418.914293021699	593.898061944885	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;79;80;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0;0;20;22;24;27;30;29;6;32;34;36;33;31;35;37;38;39;28;26;23;17;18;19;16;14;12;15;13;25;9;11;10;8;21;0
B2	c208	TravelTime	3	417.277130403741	589.719424474092	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;79;80;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;17;19;16;14;12;15;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0
B2	r101	TravelTime	18	1144.09251630767	1605.63393817047	0;27;52;99;94;96;89;0;0;28;12;76;50;1;0;0;39;23;67;55;4;25;0;0;31;88;7;10;0;0;45;82;18;6;0;0;2;21;73;41;26;0;0;36;47;19;8;46;17;0;0;69;30;51;9;66;35;0;0;40;53;0;0;62;11;90;20;32;70;0;0;42;15;87;57;97;13;0;0;33;29;79;78;34;68;77;0;0;92;14;44;38;43;91;100;0;0;59;5;83;61;85;84;60;0;0;95;98;16;86;37;93;0;0;72;75;22;56;74;58;0;0;63;64;49;48;0;0;65;71;81;3;54;24;80;0
B2	r102	TravelTime	16	974.080944029109	1434.07872301976	0;37;14;44;38;43;100;98;0;0;73;41;56;75;74;72;21;0;0;2;42;15;87;57;97;13;58;0;0;50;33;29;79;78;68;77;0;0;94;99;96;6;0;0;63;64;49;0;0;83;45;61;84;60;89;0;0;95;92;91;16;86;85;93;59;0;0;27;88;18;0;0;39;23;67;55;4;25;26;0;0;82;48;36;47;19;8;46;17;5;0;0;40;22;54;24;80;12;0;0;52;7;62;11;90;10;70;0;0;69;30;51;9;66;35;34;3;0;0;28;76;53;0;0;1;65;71;81;20;32;31;0
B2	r103	TravelTime	12	802.871582191582	1222.1310230932	0;97;42;43;15;57;41;75;56;4;24;80;12;0;0;51;71;65;79;78;29;68;77;28;0;0;95;92;37;14;44;87;13;94;0;0;50;81;33;76;53;0;0;60;45;5;99;96;6;0;0;27;69;88;8;17;61;93;59;0;0;21;39;23;67;55;25;54;26;0;0;83;46;36;64;49;19;47;48;82;18;89;0;0;16;86;38;84;85;91;100;98;0;0;52;7;62;11;63;90;10;70;1;0;0;40;22;74;72;73;2;58;0;0;31;32;30;20;9;66;35;34;3;0
B2	r104	TravelTime	8	670.938468037199	1013.00956573027	0;45;17;86;38;84;61;85;93;98;37;100;96;0;0;51;20;66;65;71;9;35;34;78;81;33;50;28;0;0;42;14;43;15;57;87;97;95;13;94;6;89;0;0;59;92;91;16;44;8;46;36;47;48;82;7;0;0;40;73;75;56;23;67;39;55;4;25;54;26;0;0;88;19;62;11;49;64;63;90;32;10;31;27;0;0;70;30;1;69;76;79;3;29;24;80;68;77;12;0;0;52;18;83;60;5;99;53;21;72;74;22;41;2;58;0
B2	r105	TravelTime	13	959.982473805176	1363.74077232646	0;28;76;12;40;53;0;0;33;29;79;78;34;3;68;77;0;0;65;71;9;81;50;26;0;0;52;88;7;8;84;17;60;89;0;0;59;5;98;16;61;99;85;37;97;96;13;0;0;92;42;14;44;86;38;43;100;91;93;0;0;21;73;75;22;41;56;74;4;25;0;0;72;39;23;67;55;54;24;80;0;0;27;69;31;30;51;20;66;35;70;0;0;63;11;62;19;49;46;48;0;0;45;83;82;18;6;94;0;0;47;36;64;90;10;32;1;0;0;95;2;15;57;87;58;0
B2	r106	TravelTime	11	843.004538453147	1245.6210715121	0;28;27;69;30;51;20;66;35;34;77;0;0;83;45;19;64;49;46;82;7;52;0;0;94;92;37;14;44;86;38;43;100;98;93;96;0;0;59;85;91;16;61;99;6;0;0;50;33;29;3;76;79;54;55;4;25;26;0;0;1;65;71;9;81;78;68;24;80;12;0;0;31;63;11;62;88;90;10;32;70;0;0;48;36;47;8;18;84;17;5;60;89;0;0;2;23;73;40;53;0;0;95;42;15;57;87;97;13;58;0;0;39;67;41;22;56;75;74;72;21;0
B2	r107	TravelTime	9	736.782854065928	1092.2124508696	0;52;7;62;11;64;49;19;48;82;83;60;18;0;0;21;39;23;67;41;55;4;25;54;26;0;0;5;45;46;36;47;8;84;17;61;85;93;94;0;0;2;57;15;87;99;6;13;95;97;96;89;0;0;27;69;30;88;31;10;63;90;32;70;1;0;0;81;33;76;3;79;78;29;24;68;80;12;0;0;50;51;65;9;20;66;71;35;34;77;28;0;0;92;42;43;14;44;38;86;16;91;100;37;98;59;0;0;40;53;22;56;75;74;72;73;58;0
B2	r108	TravelTime	8	624.050474686283	940.69532697083	0;42;43;15;57;87;53;26;21;73;74;72;40;58;0;0;94;92;59;99;5;84;17;61;85;91;100;95;0;0;30;20;66;71;65;35;9;34;78;81;33;51;0;0;52;7;88;62;11;19;49;64;63;90;32;10;31;0;0;2;41;22;75;56;23;67;39;55;4;25;54;28;0;0;27;1;70;69;50;76;3;79;29;24;80;68;77;12;0;0;89;60;83;8;45;46;36;47;48;82;18;0;0;6;96;93;16;86;44;38;14;98;37;97;13;0
B2	r109	TravelTime	10	841.891664516399	1192.6623984081	0;52;88;7;82;8;18;50;0;0;45;83;5;99;85;61;84;17;60;89;0;0;95;98;42;15;57;87;94;6;96;97;13;58;0;0;27;31;62;11;19;47;36;49;46;48;0;0;2;73;21;40;53;26;54;55;25;24;0;0;72;39;67;23;75;41;22;74;56;4;0;0;33;65;71;9;81;51;20;66;35;77;0;0;59;92;14;44;16;86;38;43;37;100;91;93;0;0;28;12;76;29;3;79;78;34;68;80;0;0;69;30;63;64;90;10;32;70;1;0
B2	r110	TravelTime	9	769.333732782487	1116.55587436209	0;95;14;38;44;86;16;84;46;45;17;60;0;0;28;12;76;29;78;34;35;65;66;1;0;0;72;75;73;21;40;53;26;54;80;68;24;0;0;27;69;31;88;62;11;63;90;10;20;32;70;0;0;30;71;9;51;81;79;3;50;33;77;0;0;5;83;8;18;6;94;96;97;37;100;91;93;89;0;0;2;41;22;74;56;23;67;39;25;55;4;0;0;92;59;99;61;85;98;87;57;15;43;42;13;58;0;0;52;82;7;19;47;49;64;36;48;0
